ticker,event_date,event_type,year,entry_offset,exit_offset,entry_date,exit_date,strike,expiry,dte_at_entry,dte_at_exit,exit_iv_reliable,moneyness_at_entry,call_ticker,put_ticker,stock_entry,stock_exit,stock_move,entry_call_mid,entry_call_iv,entry_call_delta,entry_put_mid,entry_put_iv,entry_put_delta,entry_straddle_mid,entry_atm_iv,entry_price_source,exit_call_mid,exit_call_iv,exit_put_mid,exit_put_iv,exit_straddle_mid,exit_atm_iv,exit_price_source,pnl_per_straddle,pnl_pct,iv_change
GLD,2016-02-05,Unemployment,2016,-1,0,2016-02-04,2016-02-05,110.5,2016-02-19,15,14,True,0.9993669168852312,O:GLD160219C00110500,O:GLD160219P00110500,110.57,112.32,0.01582707786922312,1.2136,0.11859097357356552,0.5492666606861495,1.3392,0.1661086809546351,-0.4615046488766118,2.5528,0.1423498272641003,vwap+vwap,1.7438,,0.9595,0.20654327179044485,2.7033,0.20654327179044485,vwap+vwap,0.15050000000000008,0.058954873080539046,0.06419344452634454
GLD,2016-02-05,Unemployment,2016,-1,1,2016-02-04,2016-02-08,110.5,2016-02-19,15,11,True,0.9993669168852312,O:GLD160219C00110500,O:GLD160219P00110500,110.57,113.83,0.02948358505923854,1.2136,0.11859097357356552,0.5492666606861495,1.3392,0.1661086809546351,-0.4615046488766118,2.5528,0.1423498272641003,vwap+vwap,4.0645,0.23225402819538116,0.4147,0.20444876499193906,4.4792,0.2183513965936601,vwap+vwap,1.9263999999999997,0.7546223754308993,0.07600156932955979
GLD,2016-02-05,Unemployment,2016,-1,2,2016-02-04,2016-02-09,110.5,2016-02-19,15,10,True,0.9993669168852312,O:GLD160219C00110500,O:GLD160219P00110500,110.57,113.58,0.027222573935063808,1.2136,0.11859097357356552,0.5492666606861495,1.3392,0.1661086809546351,-0.4615046488766118,2.5528,0.1423498272641003,vwap+vwap,3.893,0.24959361193907256,0.339,0.189394720895052,4.232,0.21949416641706226,vwap+vwap,1.6792000000000002,0.6577875274208713,0.07714433915296195
GLD,2016-02-05,Unemployment,2016,-1,3,2016-02-04,2016-02-10,110.5,2016-02-19,15,9,True,0.9993669168852312,O:GLD160219C00110500,O:GLD160219P00110500,110.57,114.46,0.03518133309215882,1.2136,0.11859097357356552,0.5492666606861495,1.3392,0.1661086809546351,-0.4615046488766118,2.5528,0.1423498272641003,vwap+vwap,3.8593,,0.3467,0.23343598806488516,4.206,0.23343598806488516,vwap+vwap,1.6532000000000004,0.6476026324036354,0.09108616080078485
GLD,2016-02-05,Unemployment,2016,0,0,2016-02-05,2016-02-05,112.5,2016-02-19,14,14,True,1.001602564102564,O:GLD160219C00112500,O:GLD160219P00112500,112.32,112.32,0.0,0.866,0.09670042709985377,0.5104175109076955,2.1193,0.2436511790550649,-0.48785048779529927,2.9853,0.17017580307745933,vwap+vwap,0.866,0.09670042709985377,2.1193,0.2436511790550649,2.9853,0.17017580307745933,vwap+vwap,0.0,0.0,0.0
GLD,2016-02-05,Unemployment,2016,0,1,2016-02-05,2016-02-08,112.5,2016-02-19,14,11,True,1.001602564102564,O:GLD160219C00112500,O:GLD160219P00112500,112.32,113.83,0.01344373219373224,0.866,0.09670042709985377,0.5104175109076955,2.1193,0.2436511790550649,-0.48785048779529927,2.9853,0.17017580307745933,vwap+vwap,2.5292,0.2138162290913463,0.9355,0.2009049715455771,3.4646999999999997,0.2073606003184617,vwap+vwap,0.4793999999999996,0.1605868756908852,0.037184797241002376
GLD,2016-02-05,Unemployment,2016,0,2,2016-02-05,2016-02-09,112.5,2016-02-19,14,10,True,1.001602564102564,O:GLD160219C00112500,O:GLD160219P00112500,112.32,113.58,0.011217948717948765,0.866,0.09670042709985377,0.5104175109076955,2.1193,0.2436511790550649,-0.48785048779529927,2.9853,0.17017580307745933,vwap+vwap,2.3584,0.22389120018273595,0.9291,0.19635087957233188,3.2875,0.21012103987753392,vwap+vwap,0.3022,0.10122935718353265,0.039945236800074585
GLD,2016-02-05,Unemployment,2016,0,3,2016-02-05,2016-02-10,112.5,2016-02-19,14,9,True,1.001602564102564,O:GLD160219C00112500,O:GLD160219P00112500,112.32,114.46,0.01905270655270656,0.866,0.09670042709985377,0.5104175109076955,2.1193,0.2436511790550649,-0.48785048779529927,2.9853,0.17017580307745933,vwap+vwap,2.3432,0.1331851679279804,0.9224,0.2503890357645153,3.2656,0.19178710184624786,vwap+vwap,0.2803,0.09389341104746592,0.021611298768788534
XOP,2016-02-05,Unemployment,2016,-2,0,2016-02-03,2016-02-05,23.0,2016-03-18,44,42,True,1.0087719298245614,O:XOP160318C00023000,O:XOP160318P00023000,22.8,21.77,-0.04517543859649128,3.65,1.1723901536065344,0.578006596575543,0.7453,0.22589361782348163,-0.49815221969893253,4.3953,0.699141885715008,vwap+vwap,4.2,1.585355487921715,0.7711,,4.9711,1.585355487921715,vwap+vwap,0.5758000000000001,0.13100357199736085,0.8862136022067071
XOP,2016-02-05,Unemployment,2016,-2,2,2016-02-03,2016-02-09,23.0,2016-03-18,44,38,True,1.0087719298245614,O:XOP160318C00023000,O:XOP160318P00023000,22.8,20.38,-0.10614035087719305,3.65,1.1723901536065344,0.578006596575543,0.7453,0.22589361782348163,-0.49815221969893253,4.3953,0.699141885715008,vwap+vwap,2.954,1.48259412064898,1.4458,,4.3998,1.48259412064898,vwap+vwap,0.0045000000000001705,0.001023820899597336,0.7834522349339721
XOP,2016-02-05,Unemployment,2016,-2,3,2016-02-03,2016-02-10,23.0,2016-03-18,44,37,True,1.0087719298245614,O:XOP160318C00023000,O:XOP160318P00023000,22.8,20.22,-0.11315789473684218,3.65,1.1723901536065344,0.578006596575543,0.7453,0.22589361782348163,-0.49815221969893253,4.3953,0.699141885715008,vwap+vwap,3.0217,1.5601284231123924,1.3664,,4.3881,1.5601284231123924,vwap+vwap,-0.007200000000000095,-0.001638113439355697,0.8609865373973844
QQQ,2016-02-19,CPI,2016,-3,0,2016-02-16,2016-02-19,93.0,2016-03-04,17,14,True,0.9976399914181506,O:QQQ160304C00093000,O:QQQ160304P00093000,93.22,94.53,0.014052778373739565,7.6179,0.9257449907621147,0.5490820891346069,0.6114,0.10130712016159295,-0.41078983656701085,8.2293,0.5135260554618538,vwap+vwap,8.7352,1.0751404267338516,0.2101,0.10742315153878927,8.945300000000001,0.5912817891363205,vwap+vwap,0.7160000000000011,0.08700618521623966,0.07775573367446664
QQQ,2016-02-19,CPI,2016,-3,2,2016-02-16,2016-02-23,93.0,2016-03-04,17,10,True,0.9976399914181506,O:QQQ160304C00093000,O:QQQ160304P00093000,93.22,94.48,0.013516412786955643,7.6179,0.9257449907621147,0.5490820891346069,0.6114,0.10130712016159295,-0.41078983656701085,8.2293,0.5135260554618538,vwap+vwap,9.16,1.3502155093340278,0.1132,0.09801187803423406,9.273200000000001,0.7241136936841309,vwap+vwap,1.0439000000000007,0.12685161556876048,0.2105876382222771
QQQ,2016-02-19,CPI,2016,-1,3,2016-02-18,2016-02-24,94.0,2016-03-11,22,16,True,0.9973474801061007,O:QQQ160311C00094000,O:QQQ160311P00094000,94.25,95.38,0.011989389920424354,8.44,0.8897226328733564,0.5537475274391587,0.5352,0.08395025107437369,-0.38767391060198153,8.9752,0.48683644197386505,vwap+vwap,7.0377,0.7875430068172813,0.5093,0.14301933630263805,7.547,0.4652811715599597,vwap+vwap,-1.4281999999999995,-0.15912737320616807,-0.02155527041390537
GLD,2016-02-19,CPI,2016,-3,0,2016-02-16,2016-02-19,115.0,2016-02-26,10,7,True,1.0020040080160322,O:GLD160226C00115000,O:GLD160226P00115000,114.77,117.58,0.0244837501089135,1.9917,0.2676004695475698,0.5031282865054916,1.6361,0.21106905156308414,-0.500265231296717,3.6278,0.23933476055532696,vwap+vwap,3.1499,0.2207062266261578,0.5402,0.23707663903963563,3.6901,0.2288914328328967,vwap+vwap,0.06230000000000002,0.01717294227906721,-0.010443327722430257
GLD,2016-02-19,CPI,2016,-3,1,2016-02-16,2016-02-22,115.0,2016-02-26,10,4,True,1.0020040080160322,O:GLD160226C00115000,O:GLD160226P00115000,114.77,115.49,0.006273416398013408,1.9917,0.2676004695475698,0.5031282865054916,1.6361,0.21106905156308414,-0.500265231296717,3.6278,0.23933476055532696,vwap+vwap,1.5231,0.25506710537409777,0.8878,0.2376464593297243,2.4109,0.24635678235191105,vwap+vwap,-1.2169000000000003,-0.33543745520701257,0.007022021796584094
GLD,2016-02-19,CPI,2016,-3,2,2016-02-16,2016-02-23,115.0,2016-02-26,10,3,True,1.0020040080160322,O:GLD160226C00115000,O:GLD160226P00115000,114.77,117.22,0.021347041909906796,1.9917,0.2676004695475698,0.5031282865054916,1.6361,0.21106905156308414,-0.500265231296717,3.6278,0.23933476055532696,vwap+vwap,2.3248,0.15278317121052742,0.2907,0.2526423889095783,2.6155000000000004,0.20271278006005286,vwap+vwap,-1.0122999999999998,-0.2790396383483102,-0.0366219804952741
GLD,2016-02-19,CPI,2016,-3,3,2016-02-16,2016-02-24,115.0,2016-02-26,10,2,False,1.0020040080160322,O:GLD160226C00115000,O:GLD160226P00115000,114.77,117.61,0.024745142458830735,1.9917,0.2676004695475698,0.5031282865054916,1.6361,0.21106905156308414,-0.500265231296717,3.6278,0.23933476055532696,vwap+vwap,3.8139,0.6557616339235308,0.1162,0.25139665208292006,3.9301,0.45357914300322544,vwap+vwap,0.3022999999999998,0.08332873918077066,
GLD,2016-02-19,CPI,2016,-2,0,2016-02-17,2016-02-19,115.5,2016-03-04,16,14,True,1.0001731901627988,O:GLD160304C00115500,O:GLD160304P00115500,115.48,117.58,0.01818496709386902,2.2962,0.22611475101137163,0.5264244460289377,2.1215,0.23214316357827186,-0.47376502300479806,4.4177,0.22912895729482174,vwap+vwap,3.35,0.2190217997016907,1.19,0.2361548533925414,4.54,0.22758832654711603,vwap+vwap,0.12230000000000008,0.02768408900559116,-0.001540630747705718
GLD,2016-02-19,CPI,2016,-2,1,2016-02-17,2016-02-22,115.5,2016-03-04,16,11,True,1.0001731901627988,O:GLD160304C00115500,O:GLD160304P00115500,115.48,115.49,8.659508139929775e-05,2.2962,0.22611475101137163,0.5264244460289377,2.1215,0.23214316357827186,-0.47376502300479806,4.4177,0.22912895729482174,vwap+vwap,1.9443,0.23296391937267782,1.7811,0.23303782911741736,3.7253999999999996,0.2330008742450476,vwap+vwap,-0.6923000000000004,-0.1567105054666456,0.0038719169502258455
GLD,2016-02-19,CPI,2016,-2,2,2016-02-17,2016-02-23,115.5,2016-03-04,16,10,True,1.0001731901627988,O:GLD160304C00115500,O:GLD160304P00115500,115.48,117.22,0.015067544163491469,2.2962,0.22611475101137163,0.5264244460289377,2.1215,0.23214316357827186,-0.47376502300479806,4.4177,0.22912895729482174,vwap+vwap,2.4362,0.16738243195873503,1.0818,0.244024453068316,3.518,0.20570344251352551,vwap+vwap,-0.8997000000000002,-0.203658012087738,-0.02342551478129623
GLD,2016-02-19,CPI,2016,-2,3,2016-02-17,2016-02-24,115.5,2016-03-04,16,9,True,1.0001731901627988,O:GLD160304C00115500,O:GLD160304P00115500,115.48,117.61,0.01844475233806716,2.2962,0.22611475101137163,0.5264244460289377,2.1215,0.23214316357827186,-0.47376502300479806,4.4177,0.22912895729482174,vwap+vwap,3.2787,0.2672231722216011,0.6113,0.20170724990379815,3.89,0.23446521106269963,vwap+vwap,-0.5276999999999998,-0.11945129818683926,0.005336253767877885
GLD,2016-02-19,CPI,2016,-1,0,2016-02-18,2016-02-19,118.5,2016-03-04,15,14,True,1.0017752979964494,O:GLD160304C00118500,O:GLD160304P00118500,118.29,117.58,-0.006002197987995671,2.3228,0.24121081637442107,0.5120311269162111,2.4957,0.2627593812671304,-0.487285320414509,4.8185,0.25198509882077574,vwap+vwap,1.8041,0.2315736413113475,2.9432,0.28034721830666076,4.7473,0.25596042980900413,vwap+vwap,-0.07120000000000015,-0.01477638269170907,0.003975330988228387
GLD,2016-02-19,CPI,2016,-1,1,2016-02-18,2016-02-22,118.5,2016-03-04,15,11,True,1.0017752979964494,O:GLD160304C00118500,O:GLD160304P00118500,118.29,115.49,-0.023670639952658817,2.3228,0.24121081637442107,0.5120311269162111,2.4957,0.2627593812671304,-0.487285320414509,4.8185,0.25198509882077574,vwap+vwap,0.9817,0.25961195862925057,3.81,0.25912677691781516,4.7917000000000005,0.25936936777353287,vwap+vwap,-0.026799999999999713,-0.005561896855867949,0.007384268952757123
GLD,2016-02-19,CPI,2016,-1,2,2016-02-18,2016-02-23,118.5,2016-03-04,15,10,True,1.0017752979964494,O:GLD160304C00118500,O:GLD160304P00118500,118.29,117.22,-0.00904556598190893,2.3228,0.24121081637442107,0.5120311269162111,2.4957,0.2627593812671304,-0.487285320414509,4.8185,0.25198509882077574,vwap+vwap,1.28,0.2294108872082234,2.58,0.25351082841026784,3.8600000000000003,0.24146085780924562,vwap+vwap,-0.9584999999999999,-0.19892082598318975,-0.010524241011530128
GLD,2016-02-19,CPI,2016,-1,3,2016-02-18,2016-02-24,118.5,2016-03-04,15,9,True,1.0017752979964494,O:GLD160304C00118500,O:GLD160304P00118500,118.29,117.61,-0.00574858398850289,2.3228,0.24121081637442107,0.5120311269162111,2.4957,0.2627593812671304,-0.487285320414509,4.8185,0.25198509882077574,vwap+vwap,2.194,0.34501228449046606,1.8271,0.19277281346207858,4.0211,0.26889254897627235,vwap+vwap,-0.7974000000000006,-0.16548718480855049,0.016907450155496606
GLD,2016-02-19,CPI,2016,0,0,2016-02-19,2016-02-19,117.5,2016-03-04,14,14,True,0.999319612178942,O:GLD160304C00117500,O:GLD160304P00117500,117.58,117.58,0.0,2.26,0.22942101999580863,0.5319925246314794,2.181,0.2541031494492591,-0.4692802680185305,4.441,0.24176208472253385,vwap+vwap,2.26,0.22942101999580863,2.181,0.2541031494492591,4.441,0.24176208472253385,vwap+vwap,0.0,0.0,0.0
GLD,2016-02-19,CPI,2016,0,1,2016-02-19,2016-02-22,117.5,2016-03-04,14,11,True,0.999319612178942,O:GLD160304C00117500,O:GLD160304P00117500,117.58,115.49,-0.01777513182514036,2.26,0.22942101999580863,0.5319925246314794,2.181,0.2541031494492591,-0.4692802680185305,4.441,0.24176208472253385,vwap+vwap,1.17,0.2421227672570944,3.19,0.2668333579227329,4.359999999999999,0.2544780625899136,vwap+vwap,-0.0810000000000004,-0.018239135329880748,0.012715977867379769
GLD,2016-02-19,CPI,2016,0,2,2016-02-19,2016-02-23,117.5,2016-03-04,14,10,True,0.999319612178942,O:GLD160304C00117500,O:GLD160304P00117500,117.58,117.22,-0.003061745194761009,2.26,0.22942101999580863,0.5319925246314794,2.181,0.2541031494492591,-0.4692802680185305,4.441,0.24176208472253385,vwap+vwap,1.5788,0.21155810757565502,2.0388,0.255594904398024,3.6176000000000004,0.23357650598683952,vwap+vwap,-0.8233999999999995,-0.18540869173609537,-0.008185578735694338
GLD,2016-02-19,CPI,2016,0,3,2016-02-19,2016-02-24,117.5,2016-03-04,14,9,True,0.999319612178942,O:GLD160304C00117500,O:GLD160304P00117500,117.58,117.61,0.00025514543289676083,2.26,0.22942101999580863,0.5319925246314794,2.181,0.2541031494492591,-0.4692802680185305,4.441,0.24176208472253385,vwap+vwap,3.0171,0.3926018154541254,1.5785,0.2314618826247454,4.5956,0.3120318490394354,vwap+vwap,0.1546000000000003,0.034811979283945124,0.07026976431690157
IWM,2016-02-19,CPI,2016,0,0,2016-02-19,2016-02-19,88.0,2016-04-15,56,56,True,0.9990917347865577,O:IWM160415C00088000,O:IWM160415P00088000,88.08,88.08,0.0,12.61,0.8973068753693403,0.579290943517337,0.8858,0.08943894369077682,-0.3965237102753294,13.4958,0.4933729095300585,vwap+vwap,12.61,0.8973068753693403,0.8858,0.08943894369077682,13.4958,0.4933729095300585,vwap+vwap,0.0,0.0,0.0
IWM,2016-02-19,CPI,2016,0,3,2016-02-19,2016-02-24,88.0,2016-04-15,56,51,True,0.9990917347865577,O:IWM160415C00088000,O:IWM160415P00088000,88.08,89.1,0.011580381471389602,12.61,0.8973068753693403,0.579290943517337,0.8858,0.08943894369077682,-0.3965237102753294,13.4958,0.4933729095300585,vwap+vwap,12.7157,0.9043549741927984,0.7996,0.11427634321281313,13.5153,0.5093156587028058,vwap+vwap,0.01950000000000074,0.0014448939670120141,0.015942749172747295
XOP,2016-02-19,CPI,2016,0,0,2016-02-19,2016-02-19,20.0,2016-03-18,28,28,True,1.0121457489878543,O:XOP160318C00020000,O:XOP160318P00020000,19.76,19.76,0.0,3.8364,1.8061560819604394,0.592337976935271,0.3931,0.13889767594075203,-0.5773130200719376,4.2295,0.9725268789505958,vwap+vwap,3.8364,1.8061560819604394,0.3931,0.13889767594075203,4.2295,0.9725268789505958,vwap+vwap,0.0,0.0,0.0
XOP,2016-02-19,CPI,2016,0,1,2016-02-19,2016-02-22,20.0,2016-03-18,28,25,True,1.0121457489878543,O:XOP160318C00020000,O:XOP160318P00020000,19.76,20.71,0.04807692307692304,3.8364,1.8061560819604394,0.592337976935271,0.3931,0.13889767594075203,-0.5773130200719376,4.2295,0.9725268789505958,vwap+vwap,4.996,2.1972870471683743,0.2104,0.2393100246326923,5.2064,1.2182985359005334,vwap+vwap,0.9769000000000005,0.23097292824210913,0.24577165694993763
XOP,2016-02-19,CPI,2016,0,3,2016-02-19,2016-02-24,20.0,2016-03-18,28,23,True,1.0121457489878543,O:XOP160318C00020000,O:XOP160318P00020000,19.76,19.98,0.011133603238866339,3.8364,1.8061560819604394,0.592337976935271,0.3931,0.13889767594075203,-0.5773130200719376,4.2295,0.9725268789505958,vwap+vwap,3.46,1.734528002566576,0.2201,0.12058594063520431,3.6801,0.9275569716008901,vwap+vwap,-0.5493999999999999,-0.12989715096347085,-0.04496990734970563
QQQ,2016-03-04,Unemployment,2016,-3,1,2016-03-01,2016-03-07,98.5,2016-03-11,10,4,True,1.0011179997967272,O:QQQ160311C00098500,O:QQQ160311P00098500,98.39,97.68,-0.007216180506148935,5.7963,0.8914651743148567,0.530074957038317,0.2105,0.03428618086421491,-0.48118605422155913,6.006799999999999,0.4628756775895358,vwap+vwap,6.5826,1.7020336428964735,0.0471,,6.629700000000001,1.7020336428964735,vwap+vwap,0.6229000000000013,0.10369914097356353,1.2391579653069378
QQQ,2016-03-04,Unemployment,2016,-3,2,2016-03-01,2016-03-08,98.5,2016-03-11,10,3,True,1.0011179997967272,O:QQQ160311C00098500,O:QQQ160311P00098500,98.39,96.87,-0.01544872446386824,5.7963,0.8914651743148567,0.530074957038317,0.2105,0.03428618086421491,-0.48118605422155913,6.006799999999999,0.4628756775895358,vwap+vwap,6.3924,2.0303338744966988,0.04,,6.4324,2.0303338744966988,vwap+vwap,0.4256000000000011,0.07085303322900731,1.567458196907163
QQQ,2016-03-04,Unemployment,2016,-3,3,2016-03-01,2016-03-09,98.5,2016-03-11,10,2,False,1.0011179997967272,O:QQQ160311C00098500,O:QQQ160311P00098500,98.39,97.49,-0.009147271064132592,5.7963,0.8914651743148567,0.530074957038317,0.2105,0.03428618086421491,-0.48118605422155913,6.006799999999999,0.4628756775895358,vwap+vwap,6.0353,2.2550117499026063,0.02,,6.0553,2.2550117499026063,vwap+vwap,0.048500000000000654,0.008074182593061308,
QQQ,2016-03-04,Unemployment,2016,-2,0,2016-03-02,2016-03-04,98.5,2016-03-18,16,14,True,1.0007111652951335,O:QQQ160318C00098500,O:QQQ160318P00098500,98.43,98.28,-0.0015239256324291951,7.265,0.8769574066780805,0.5397614000397224,0.3196,0.04724691025525331,-0.43858941263977635,7.5846,0.4621021584666669,vwap+vwap,7.58,0.9909107358618974,0.233,0.028256427193075424,7.813,0.5095835815274864,vwap+vwap,0.22839999999999971,0.030113651346148736,0.04748142306081948
QQQ,2016-03-04,Unemployment,2016,-2,1,2016-03-02,2016-03-07,98.5,2016-03-18,16,11,True,1.0007111652951335,O:QQQ160318C00098500,O:QQQ160318P00098500,98.43,97.68,-0.0076196281621456865,7.265,0.8769574066780805,0.5397614000397224,0.3196,0.04724691025525331,-0.43858941263977635,7.5846,0.4621021584666669,vwap+vwap,6.6475,1.0297169281281233,0.2934,,6.9409,1.0297169281281233,vwap+vwap,-0.6436999999999999,-0.08486934050576167,0.5676147696614564
QQQ,2016-03-04,Unemployment,2016,-1,0,2016-03-03,2016-03-04,98.0,2016-04-15,43,42,True,0.9974554707379135,O:QQQ160415C00098000,O:QQQ160415P00098000,98.25,98.28,0.00030534351145039323,8.0062,0.5673795863037704,0.5559315536774673,0.9901,0.1017903647224605,-0.39783656154423686,8.9963,0.33458497551311545,vwap+vwap,8.2829,0.5943357815122007,0.8504,0.09258144894644615,9.1333,0.3434586152293234,vwap+vwap,0.13700000000000045,0.015228482820715233,0.00887363971620797
QQQ,2016-03-04,Unemployment,2016,-1,1,2016-03-03,2016-03-07,98.0,2016-04-15,43,39,True,0.9974554707379135,O:QQQ160415C00098000,O:QQQ160415P00098000,98.25,97.68,-0.0058015267175571825,8.0062,0.5673795863037704,0.5559315536774673,0.9901,0.1017903647224605,-0.39783656154423686,8.9963,0.33458497551311545,vwap+vwap,8.0557,0.626412610729158,0.927,0.08056083362710476,8.9827,0.3534867221781314,vwap+vwap,-0.013600000000000279,-0.0015117326011805164,0.018901746665015928
QQQ,2016-03-04,Unemployment,2016,-1,2,2016-03-03,2016-03-08,98.0,2016-04-15,43,38,True,0.9974554707379135,O:QQQ160415C00098000,O:QQQ160415P00098000,98.25,96.87,-0.014045801526717512,8.0062,0.5673795863037704,0.5559315536774673,0.9901,0.1017903647224605,-0.39783656154423686,8.9963,0.33458497551311545,vwap+vwap,7.3667,0.6146338412076235,1.0358,0.05440602270740272,8.4025,0.3345199319575131,vwap+vwap,-0.5937999999999999,-0.06600491313095383,-6.504355560232877e-05
QQQ,2016-03-04,Unemployment,2016,-1,3,2016-03-03,2016-03-09,98.0,2016-04-15,43,37,True,0.9974554707379135,O:QQQ160415C00098000,O:QQQ160415P00098000,98.25,97.49,-0.007735368956743055,8.0062,0.5673795863037704,0.5559315536774673,0.9901,0.1017903647224605,-0.39783656154423686,8.9963,0.33458497551311545,vwap+vwap,7.22,0.5846576282640397,1.0912,0.0875450064818263,8.3112,0.336101317372933,vwap+vwap,-0.6851000000000003,-0.07615352978446698,0.0015163418598175271
QQQ,2016-03-04,Unemployment,2016,0,0,2016-03-04,2016-03-04,98.5,2016-03-18,14,14,True,1.0022385022385023,O:QQQ160318C00098500,O:QQQ160318P00098500,98.28,98.28,0.0,7.58,0.9909107358618974,0.5379829576196091,0.233,0.028256427193075424,-0.5219264759704872,7.813,0.5095835815274864,vwap+vwap,7.58,0.9909107358618974,0.233,0.028256427193075424,7.813,0.5095835815274864,vwap+vwap,0.0,0.0,0.0
QQQ,2016-03-04,Unemployment,2016,0,1,2016-03-04,2016-03-07,98.5,2016-03-18,14,11,True,1.0022385022385023,O:QQQ160318C00098500,O:QQQ160318P00098500,98.28,97.68,-0.006105006105006047,7.58,0.9909107358618974,0.5379829576196091,0.233,0.028256427193075424,-0.5219264759704872,7.813,0.5095835815274864,vwap+vwap,6.6475,1.0297169281281233,0.2934,,6.9409,1.0297169281281233,vwap+vwap,-0.8720999999999997,-0.11162165621400226,0.5201333466006369
